<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.TRV,D,04/01/10,00:00,50.1500000,50.4400000,49.6600000,49.8000000,244381
US1.TRV,D,05/01/10,00:00,49.4600000,49.6700000,48.5200000,48.6300000,337497
US1.TRV,D,06/01/10,00:00,48.2600000,48.2600000,47.3600000,47.9100000,670238
US1.TRV,D,07/01/10,00:00,48.0000000,48.8400000,48.0000000,48.6400000,351359
US1.TRV,D,08/01/10,00:00,48.7400000,48.7600000,48.0700000,48.5300000,190410
US1.TRV,D,11/01/10,00:00,48.6800000,48.6800000,48.1000000,48.5100000,158235
US1.TRV,D,12/01/10,00:00,48.8000000,49.3300000,48.6300000,48.8600000,290285
US1.TRV,D,13/01/10,00:00,49.0400000,49.3100000,48.8500000,49.0000000,248395
US1.TRV,D,14/01/10,00:00,48.9400000,49.3900000,48.7400000,49.2500000,147048
US1.TRV,D,15/01/10,00:00,49.0800000,49.4600000,48.2600000,48.8100000,241691
US1.TRV,D,19/01/10,00:00,48.7900000,49.6000000,48.4400000,49.4300000,250015
US1.TRV,D,20/01/10,00:00,49.3500000,49.4800000,48.5500000,48.9500000,240947
US1.TRV,D,21/01/10,00:00,48.6700000,49.0600000,48.0300000,48.9400000,489988
US1.TRV,D,22/01/10,00:00,48.6900000,49.6400000,48.2200000,48.2800000,663716
US1.TRV,D,25/01/10,00:00,48.7600000,49.0900000,47.9500000,48.9000000,497384
US1.TRV,D,26/01/10,00:00,50.6100000,51.1300000,50.1600000,50.2500000,502436
US1.TRV,D,27/01/10,00:00,50.3500000,50.9000000,50.0300000,50.8600000,426469
US1.TRV,D,28/01/10,00:00,50.8500000,50.8800000,49.9800000,50.2800000,353492
US1.TRV,D,29/01/10,00:00,50.2500000,50.9900000,50.1300000,50.6500000,191448
US1.TRV,D,01/02/10,00:00,50.8200000,50.8900000,50.2200000,50.6700000,176501
US1.TRV,D,02/02/10,00:00,50.5900000,51.1700000,50.2700000,51.0500000,322449
US1.TRV,D,03/02/10,00:00,50.6800000,50.9400000,50.2900000,50.6100000,178264
US1.TRV,D,04/02/10,00:00,50.3900000,50.7200000,49.7000000,49.7100000,406844
US1.TRV,D,05/02/10,00:00,49.9500000,50.4800000,49.2400000,50.2900000,379041
US1.TRV,D,08/02/10,00:00,50.1100000,50.1850000,49.0100000,49.0300000,248778
US1.TRV,D,09/02/10,00:00,49.5100000,49.7400000,48.8900000,49.5400000,329130
US1.TRV,D,10/02/10,00:00,49.4100000,49.9000000,49.2500000,49.7500000,237144
US1.TRV,D,11/02/10,00:00,49.5300000,50.2600000,49.2600000,50.2000000,307166
US1.TRV,D,12/02/10,00:00,49.7700000,50.4800000,49.2800000,50.4800000,315370
US1.TRV,D,16/02/10,00:00,50.5100000,51.5900000,50.2600000,51.5700000,233387
US1.TRV,D,17/02/10,00:00,51.6200000,51.9100000,51.1800000,51.7800000,324883
US1.TRV,D,18/02/10,00:00,51.6400000,52.8800000,51.6400000,52.7000000,261056
US1.TRV,D,19/02/10,00:00,52.7200000,53.1200000,52.5700000,52.8900000,380930
US1.TRV,D,22/02/10,00:00,52.9800000,53.2800000,52.8400000,53.0000000,297081
US1.TRV,D,23/02/10,00:00,52.6600000,53.4200000,52.3200000,52.3800000,353309
US1.TRV,D,24/02/10,00:00,52.4800000,52.9600000,52.4800000,52.7600000,297953
US1.TRV,D,25/02/10,00:00,52.2000000,52.8800000,52.2000000,52.7500000,319331
US1.TRV,D,26/02/10,00:00,52.7700000,52.9700000,52.3300000,52.4900000,306447
US1.TRV,D,01/03/10,00:00,52.8800000,53.4200000,52.8100000,53.0800000,237925
US1.TRV,D,02/03/10,00:00,53.3500000,53.4400000,52.9100000,53.2500000,357915
US1.TRV,D,03/03/10,00:00,53.4300000,53.7200000,53.1200000,53.1400000,368173
US1.TRV,D,04/03/10,00:00,53.2900000,53.6200000,53.0400000,53.5500000,419151
US1.TRV,D,05/03/10,00:00,53.7400000,53.9600000,53.4500000,53.9400000,361239
US1.TRV,D,08/03/10,00:00,53.5300000,53.9900000,53.4500000,53.7700000,367525
US1.TRV,D,09/03/10,00:00,53.9200000,54.2000000,53.4500000,53.5400000,551333
US1.TRV,D,10/03/10,00:00,53.5300000,53.7800000,52.6100000,52.8700000,526190
US1.TRV,D,11/03/10,00:00,52.9700000,53.6500000,52.8400000,53.6300000,403839
US1.TRV,D,12/03/10,00:00,53.9600000,53.9700000,53.0000000,53.1400000,560068
US1.TRV,D,15/03/10,00:00,52.8400000,53.0400000,52.2800000,52.6800000,521591
US1.TRV,D,16/03/10,00:00,52.6300000,52.9500000,52.5000000,52.8700000,330191
US1.TRV,D,17/03/10,00:00,53.1600000,53.5400000,52.8500000,52.9900000,546043
US1.TRV,D,18/03/10,00:00,52.9600000,53.7100000,52.9600000,53.3900000,349061
US1.TRV,D,19/03/10,00:00,53.5600000,53.5600000,52.7800000,53.4200000,661504
US1.TRV,D,22/03/10,00:00,53.3600000,53.5700000,53.1800000,53.4200000,365798
US1.TRV,D,23/03/10,00:00,53.5300000,53.8900000,53.3500000,53.8900000,261971
US1.TRV,D,24/03/10,00:00,53.8600000,54.2600000,53.7200000,54.0900000,311645
US1.TRV,D,25/03/10,00:00,54.3000000,54.5000000,54.0200000,54.1000000,474566
US1.TRV,D,26/03/10,00:00,54.3600000,54.7400000,54.1600000,54.3600000,361999
US1.TRV,D,29/03/10,00:00,54.5800000,54.8100000,54.3500000,54.7400000,225343
US1.TRV,D,30/03/10,00:00,54.7800000,54.7800000,53.8000000,53.9500000,279785
US1.TRV,D,31/03/10,00:00,53.8300000,54.1500000,53.7000000,53.9400000,213398
US1.TRV,D,01/04/10,00:00,54.2400000,54.3100000,53.5900000,53.9100000,357363
US1.TRV,D,05/04/10,00:00,53.9900000,53.9900000,53.1800000,53.3000000,296274
US1.TRV,D,06/04/10,00:00,53.1100000,53.1500000,52.4300000,52.5700000,495022
US1.TRV,D,07/04/10,00:00,52.5000000,53.1800000,52.2800000,52.5400000,443123
US1.TRV,D,08/04/10,00:00,52.4000000,52.5100000,52.2000000,52.2700000,348964
US1.TRV,D,09/04/10,00:00,52.4200000,52.4600000,52.1400000,52.4100000,286672
US1.TRV,D,12/04/10,00:00,52.4250000,52.4300000,51.9300000,52.0300000,268609
US1.TRV,D,13/04/10,00:00,51.9500000,52.4200000,51.9500000,52.2400000,304066
US1.TRV,D,14/04/10,00:00,52.2400000,52.9500000,52.2300000,52.9000000,291621
US1.TRV,D,15/04/10,00:00,52.7100000,52.9700000,52.3300000,52.9200000,388130
US1.TRV,D,16/04/10,00:00,52.9900000,53.2100000,52.0600000,52.1600000,507716
US1.TRV,D,19/04/10,00:00,51.9500000,53.1900000,51.9500000,53.1800000,422322
US1.TRV,D,20/04/10,00:00,53.3800000,53.3800000,52.7900000,53.1700000,320174
US1.TRV,D,21/04/10,00:00,52.9600000,53.1200000,52.4100000,52.7700000,379157
US1.TRV,D,22/04/10,00:00,52.2300000,53.8350000,52.2000000,53.7800000,353005
US1.TRV,D,23/04/10,00:00,52.8200000,53.6100000,52.7300000,53.3500000,403302
US1.TRV,D,26/04/10,00:00,53.3700000,53.3800000,51.8700000,51.9200000,400541
US1.TRV,D,27/04/10,00:00,51.5600000,51.8200000,50.4900000,50.5400000,466105
US1.TRV,D,28/04/10,00:00,50.6300000,51.2500000,50.4500000,51.1500000,408612
US1.TRV,D,29/04/10,00:00,51.2800000,51.4200000,50.7000000,51.4200000,318596
US1.TRV,D,30/04/10,00:00,51.2600000,51.3400000,50.5000000,50.7500000,368451
US1.TRV,D,03/05/10,00:00,50.9200000,51.2700000,50.7600000,51.2000000,341411
US1.TRV,D,04/05/10,00:00,50.5000000,50.7400000,49.8050000,50.0000000,576196
US1.TRV,D,05/05/10,00:00,49.8500000,51.0500000,49.7900000,50.6700000,397130
US1.TRV,D,06/05/10,00:00,50.7900000,51.1100000,48.6300000,49.7500000,768746
US1.TRV,D,07/05/10,00:00,49.5300000,50.2100000,48.8500000,49.2800000,822824
US1.TRV,D,10/05/10,00:00,50.7200000,50.7200000,49.4700000,50.0700000,611775
US1.TRV,D,11/05/10,00:00,49.7100000,50.1900000,49.5400000,49.8000000,476491
US1.TRV,D,12/05/10,00:00,49.9100000,50.2500000,49.3800000,50.1800000,469537
US1.TRV,D,13/05/10,00:00,50.1100000,50.8200000,50.0200000,50.1600000,397355
US1.TRV,D,14/05/10,00:00,49.9900000,50.8200000,49.9000000,50.1300000,556733
US1.TRV,D,17/05/10,00:00,50.3000000,50.4800000,49.3500000,50.1600000,506282
US1.TRV,D,18/05/10,00:00,50.5100000,50.6900000,49.6900000,49.8300000,350568
US1.TRV,D,19/05/10,00:00,49.6300000,50.3500000,49.4200000,50.1300000,468887
US1.TRV,D,20/05/10,00:00,49.4600000,50.1900000,48.3900000,48.4000000,598081
US1.TRV,D,21/05/10,00:00,48.2400000,49.2600000,47.9200000,49.2300000,606131
US1.TRV,D,24/05/10,00:00,48.9500000,49.3700000,48.4400000,48.4800000,417558
US1.TRV,D,25/05/10,00:00,47.7500000,48.7100000,47.7500000,48.6600000,646252
US1.TRV,D,26/05/10,00:00,48.6600000,48.7600000,47.8900000,47.9100000,426266
US1.TRV,D,27/05/10,00:00,48.4700000,49.7700000,48.4700000,49.7500000,545588
US1.TRV,D,28/05/10,00:00,49.7900000,50.0500000,49.2900000,49.4700000,380619
US1.TRV,D,01/06/10,00:00,49.0400000,49.6300000,48.5400000,48.5800000,301476
US1.TRV,D,02/06/10,00:00,48.7800000,49.7700000,48.5500000,49.7500000,362279
US1.TRV,D,03/06/10,00:00,49.8100000,49.9400000,49.3900000,49.7300000,270062
US1.TRV,D,04/06/10,00:00,49.1800000,49.5300000,48.4300000,48.6100000,499645
US1.TRV,D,07/06/10,00:00,48.6800000,48.8200000,48.2600000,48.2900000,516458
US1.TRV,D,08/06/10,00:00,47.9100000,49.1200000,47.8500000,49.0400000,477512
US1.TRV,D,09/06/10,00:00,49.2500000,49.5400000,48.7200000,48.8000000,583678
US1.TRV,D,10/06/10,00:00,49.3300000,50.0300000,49.2250000,49.9800000,347510
US1.TRV,D,11/06/10,00:00,49.8000000,50.4100000,49.6400000,50.3900000,312189
US1.TRV,D,14/06/10,00:00,50.6900000,50.6900000,50.0400000,50.0800000,343467
US1.TRV,D,15/06/10,00:00,50.3100000,51.2850000,50.1800000,51.1900000,296667
US1.TRV,D,16/06/10,00:00,50.9300000,51.0400000,50.4100000,50.8500000,408607
US1.TRV,D,17/06/10,00:00,51.0000000,51.7300000,50.8200000,51.6900000,298782
US1.TRV,D,18/06/10,00:00,51.8100000,51.9100000,51.2600000,51.3400000,406325
US1.TRV,D,21/06/10,00:00,51.9600000,51.9600000,51.0200000,51.2000000,312228
US1.TRV,D,22/06/10,00:00,51.3400000,51.8400000,50.9950000,51.0200000,265026
US1.TRV,D,23/06/10,00:00,51.1000000,51.3800000,50.9100000,51.1200000,257358
US1.TRV,D,24/06/10,00:00,51.0000000,51.2000000,50.4300000,50.5400000,289061
US1.TRV,D,25/06/10,00:00,50.8000000,51.2700000,50.3400000,51.2600000,353874
US1.TRV,D,28/06/10,00:00,51.2600000,51.3400000,50.9900000,51.0400000,295341
US1.TRV,D,29/06/10,00:00,50.5900000,50.7600000,49.4800000,49.7400000,469106
US1.TRV,D,30/06/10,00:00,49.8800000,49.9200000,49.2200000,49.2400000,306602
US1.TRV,D,01/07/10,00:00,49.3300000,49.4600000,48.3900000,48.9500000,265277
US1.TRV,D,02/07/10,00:00,48.8000000,49.1200000,48.2400000,48.5000000,186598
US1.TRV,D,06/07/10,00:00,49.0100000,49.0900000,48.1800000,48.6000000,280077
US1.TRV,D,07/07/10,00:00,48.7500000,49.9800000,48.4200000,49.9600000,293952
US1.TRV,D,08/07/10,00:00,50.0800000,50.1400000,49.5100000,50.0900000,248117
US1.TRV,D,09/07/10,00:00,50.1700000,51.1600000,50.1100000,51.1000000,244609
US1.TRV,D,12/07/10,00:00,50.9800000,51.4200000,50.9300000,51.1200000,327650
US1.TRV,D,13/07/10,00:00,51.6100000,51.6400000,51.1400000,51.2100000,411963
US1.TRV,D,14/07/10,00:00,51.0400000,51.4700000,50.8400000,51.3600000,301092
US1.TRV,D,15/07/10,00:00,51.2100000,51.2100000,50.0000000,50.3000000,561137
US1.TRV,D,16/07/10,00:00,50.2400000,50.4400000,49.5100000,49.6300000,478536
US1.TRV,D,19/07/10,00:00,49.7500000,49.9900000,49.2800000,49.7400000,192642
US1.TRV,D,20/07/10,00:00,49.4000000,50.3900000,49.2700000,50.3300000,315075
US1.TRV,D,21/07/10,00:00,50.3100000,50.7100000,49.8000000,49.9000000,359774
US1.TRV,D,22/07/10,00:00,49.9800000,50.1900000,48.8100000,49.2700000,638937
US1.TRV,D,23/07/10,00:00,48.9050000,50.1400000,48.6100000,50.1200000,436096
US1.TRV,D,26/07/10,00:00,50.1500000,50.4600000,49.9700000,50.4300000,352426
US1.TRV,D,27/07/10,00:00,50.6000000,50.6000000,50.1500000,50.5600000,391984
US1.TRV,D,28/07/10,00:00,50.5400000,50.8100000,50.1550000,50.3300000,391214
US1.TRV,D,29/07/10,00:00,50.4800000,50.9300000,50.1200000,50.5200000,667728
US1.TRV,D,30/07/10,00:00,50.1600000,50.6000000,50.0300000,50.4300000,652956
US1.TRV,D,02/08/10,00:00,51.0800000,51.2100000,50.5300000,50.8200000,427184
US1.TRV,D,03/08/10,00:00,50.6900000,50.7250000,50.0300000,50.0900000,428376
US1.TRV,D,04/08/10,00:00,50.3700000,50.7500000,50.3300000,50.6700000,327613
US1.TRV,D,05/08/10,00:00,50.4900000,50.7100000,50.3300000,50.6700000,215708
US1.TRV,D,06/08/10,00:00,50.3000000,50.4400000,49.4800000,50.2400000,347022
US1.TRV,D,09/08/10,00:00,50.5000000,50.6900000,50.2100000,50.5600000,192150
US1.TRV,D,10/08/10,00:00,50.2000000,50.2600000,49.3200000,49.4100000,553891
US1.TRV,D,11/08/10,00:00,49.0200000,49.5600000,48.9200000,48.9700000,567899
US1.TRV,D,12/08/10,00:00,48.7100000,49.8700000,48.7100000,49.6400000,476311
US1.TRV,D,13/08/10,00:00,49.6800000,50.5800000,49.4100000,50.1200000,409931
US1.TRV,D,16/08/10,00:00,49.5000000,49.9200000,49.5000000,49.9000000,240296
US1.TRV,D,17/08/10,00:00,50.0900000,50.2100000,49.8300000,49.9200000,393200
US1.TRV,D,18/08/10,00:00,49.8800000,50.3000000,49.6300000,50.0800000,283130
US1.TRV,D,19/08/10,00:00,49.8300000,50.0700000,49.4900000,49.8400000,363807
US1.TRV,D,20/08/10,00:00,49.9700000,50.4000000,49.6700000,50.1000000,336951
US1.TRV,D,23/08/10,00:00,49.7700000,50.1800000,49.5200000,49.7400000,336838
US1.TRV,D,24/08/10,00:00,49.3300000,49.6900000,49.1500000,49.2300000,373439
US1.TRV,D,25/08/10,00:00,49.2700000,49.7100000,48.9700000,49.5400000,280479
US1.TRV,D,26/08/10,00:00,49.5200000,49.5200000,48.8900000,49.0400000,344292
US1.TRV,D,27/08/10,00:00,49.4400000,49.8700000,49.2100000,49.8600000,368765
US1.TRV,D,30/08/10,00:00,49.6700000,49.6700000,48.9200000,48.9600000,240167
US1.TRV,D,31/08/10,00:00,48.7600000,49.2900000,48.4900000,48.9700000,409508
US1.TRV,D,01/09/10,00:00,49.0800000,50.3600000,49.0700000,50.3100000,387966
US1.TRV,D,02/09/10,00:00,50.3000000,50.3000000,49.6600000,50.2100000,289972
US1.TRV,D,03/09/10,00:00,50.4700000,51.0400000,50.2700000,51.0200000,259618
US1.TRV,D,07/09/10,00:00,50.7300000,50.7600000,50.0800000,50.1200000,186597
US1.TRV,D,08/09/10,00:00,49.9300000,50.4000000,49.7600000,49.8200000,306845
US1.TRV,D,09/09/10,00:00,50.4500000,50.5500000,49.9900000,50.2800000,218274
US1.TRV,D,10/09/10,00:00,50.0100000,50.1050000,49.5400000,50.0300000,236128
US1.TRV,D,13/09/10,00:00,50.5400000,50.6100000,50.0000000,50.4300000,260778
US1.TRV,D,14/09/10,00:00,50.3900000,51.2700000,50.2900000,51.0000000,411510
US1.TRV,D,15/09/10,00:00,51.0500000,52.6300000,50.9900000,52.4500000,761469
US1.TRV,D,16/09/10,00:00,52.6800000,52.8700000,52.4400000,52.7000000,469659
US1.TRV,D,17/09/10,00:00,52.5300000,52.9400000,52.4700000,52.6600000,369665
US1.TRV,D,20/09/10,00:00,52.5800000,53.6700000,52.5800000,53.5500000,369051
US1.TRV,D,21/09/10,00:00,53.2300000,53.3400000,52.7300000,52.9400000,334799
US1.TRV,D,22/09/10,00:00,52.6000000,53.0200000,52.3300000,52.3500000,353856
US1.TRV,D,23/09/10,00:00,52.0800000,53.0500000,52.0800000,52.4000000,415914
US1.TRV,D,24/09/10,00:00,53.2300000,53.5000000,52.9100000,53.1000000,277910
US1.TRV,D,27/09/10,00:00,52.9100000,53.0400000,52.1200000,52.2000000,387154
US1.TRV,D,28/09/10,00:00,52.4200000,52.9500000,52.0800000,52.6600000,310225
US1.TRV,D,29/09/10,00:00,52.3500000,52.4400000,51.8500000,52.0000000,320968
US1.TRV,D,30/09/10,00:00,52.2500000,52.8200000,52.0000000,52.1200000,266966
US1.TRV,D,01/10/10,00:00,52.5800000,52.6000000,51.7000000,52.1000000,333924
US1.TRV,D,04/10/10,00:00,52.0500000,52.3100000,51.6000000,52.1200000,285437
US1.TRV,D,05/10/10,00:00,52.2900000,53.0100000,51.8000000,52.8700000,323047
US1.TRV,D,06/10/10,00:00,53.1400000,53.1500000,52.4600000,52.8100000,259692
US1.TRV,D,07/10/10,00:00,52.7500000,53.0500000,52.3900000,52.6200000,233813
US1.TRV,D,08/10/10,00:00,52.5500000,52.9000000,52.2400000,52.7800000,256504
US1.TRV,D,11/10/10,00:00,53.0300000,53.0300000,52.6200000,52.9400000,191443
US1.TRV,D,12/10/10,00:00,53.0300000,53.1700000,52.6100000,52.8200000,346256
US1.TRV,D,13/10/10,00:00,53.2100000,53.9100000,52.8000000,53.4100000,355906
US1.TRV,D,14/10/10,00:00,53.2900000,53.8850000,53.1900000,53.5000000,285924
US1.TRV,D,15/10/10,00:00,53.7300000,53.9600000,53.5700000,53.6500000,306967
US1.TRV,D,18/10/10,00:00,53.5900000,54.3900000,53.5300000,54.3700000,242904
US1.TRV,D,19/10/10,00:00,54.2500000,54.4800000,53.5200000,53.7700000,344514
US1.TRV,D,20/10/10,00:00,53.8350000,54.7400000,53.7800000,54.6300000,388098
US1.TRV,D,21/10/10,00:00,55.2000000,55.6750000,54.5300000,54.9800000,292763
US1.TRV,D,22/10/10,00:00,55.0500000,55.4900000,54.8200000,55.1100000,284240
US1.TRV,D,25/10/10,00:00,55.2400000,55.9000000,55.1300000,55.6000000,324339
US1.TRV,D,26/10/10,00:00,54.7400000,55.2500000,54.5300000,55.0400000,519860
US1.TRV,D,27/10/10,00:00,54.7300000,54.9700000,54.1800000,54.7200000,391167
US1.TRV,D,28/10/10,00:00,54.9700000,55.3300000,54.5800000,54.6900000,269803
US1.TRV,D,29/10/10,00:00,54.7050000,55.2900000,54.6500000,55.1600000,291532
US1.TRV,D,01/11/10,00:00,55.5100000,56.4000000,55.4100000,55.7400000,306839
US1.TRV,D,02/11/10,00:00,56.0900000,56.2400000,55.5000000,55.5200000,304955
US1.TRV,D,03/11/10,00:00,55.5800000,56.0200000,55.4900000,55.9200000,255936
US1.TRV,D,04/11/10,00:00,56.2300000,57.3700000,56.0400000,57.2600000,359280
US1.TRV,D,05/11/10,00:00,56.9600000,57.5400000,56.6100000,57.4350000,432291
US1.TRV,D,08/11/10,00:00,57.3500000,57.4100000,56.4600000,56.5900000,138897
US1.TRV,D,09/11/10,00:00,56.6100000,56.7100000,56.2500000,56.6500000,425529
US1.TRV,D,10/11/10,00:00,56.5600000,57.2900000,56.2900000,56.8000000,384938
US1.TRV,D,11/11/10,00:00,56.5100000,57.1100000,56.0200000,56.4100000,500662
US1.TRV,D,12/11/10,00:00,56.1900000,56.8100000,56.0900000,56.3100000,322330
US1.TRV,D,15/11/10,00:00,56.4700000,57.2300000,56.4200000,56.7600000,333176
US1.TRV,D,16/11/10,00:00,56.3000000,56.3900000,54.5400000,54.7400000,789783
US1.TRV,D,17/11/10,00:00,54.9800000,55.5400000,54.8100000,55.3600000,427963
US1.TRV,D,18/11/10,00:00,55.7400000,56.1900000,55.5700000,55.7900000,337932
US1.TRV,D,19/11/10,00:00,55.5700000,55.7100000,55.2150000,55.4600000,385785
US1.TRV,D,22/11/10,00:00,55.1900000,55.1900000,54.6500000,54.9900000,315206
US1.TRV,D,23/11/10,00:00,54.2100000,54.5500000,53.9500000,54.3000000,377208
US1.TRV,D,24/11/10,00:00,54.5800000,55.1400000,54.5500000,55.0800000,212959
US1.TRV,D,26/11/10,00:00,54.5100000,54.9100000,54.3800000,54.3800000,93647
US1.TRV,D,29/11/10,00:00,53.9900000,54.3300000,53.6900000,54.1800000,557252
US1.TRV,D,30/11/10,00:00,53.8600000,54.4300000,53.7900000,53.9900000,294388
US1.TRV,D,01/12/10,00:00,54.6200000,55.0400000,54.5200000,54.8800000,390338
US1.TRV,D,02/12/10,00:00,54.7900000,55.2900000,54.7100000,55.1000000,225176
US1.TRV,D,03/12/10,00:00,55.1400000,55.1400000,54.6400000,54.8600000,317047
US1.TRV,D,06/12/10,00:00,54.9200000,55.2500000,54.7000000,55.0100000,205719
US1.TRV,D,07/12/10,00:00,55.4100000,55.6600000,54.8200000,54.8400000,297142
