<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.TRV,D,13/05/13,00:00,86.3700000,86.8300000,86.2300000,86.5100000,49282
US1.TRV,D,14/05/13,00:00,86.5200000,87.9000000,86.5200000,87.9000000,135162
US1.TRV,D,15/05/13,00:00,87.5600000,87.9000000,87.0600000,87.7600000,146293
US1.TRV,D,16/05/13,00:00,87.4700000,87.5300000,86.6300000,86.8700000,181012
US1.TRV,D,17/05/13,00:00,87.1000000,87.3400000,86.0650000,86.4800000,219359
US1.TRV,D,20/05/13,00:00,86.1800000,86.5200000,85.4400000,85.5100000,131720
US1.TRV,D,21/05/13,00:00,85.3600000,85.6500000,83.1600000,83.8700000,202151
US1.TRV,D,22/05/13,00:00,83.6000000,84.3100000,83.2800000,83.7700000,342355
US1.TRV,D,23/05/13,00:00,83.1400000,83.8400000,82.7700000,83.4800000,233450
US1.TRV,D,24/05/13,00:00,82.8800000,83.6100000,82.5900000,83.5900000,158742
US1.TRV,D,28/05/13,00:00,84.4200000,84.4200000,82.7400000,83.2600000,264374
US1.TRV,D,29/05/13,00:00,82.8900000,83.9500000,82.7100000,83.6800000,304285
US1.TRV,D,30/05/13,00:00,83.7500000,84.7700000,83.7500000,84.6000000,220671
US1.TRV,D,31/05/13,00:00,84.3900000,85.0800000,83.7800000,83.7800000,230553
US1.TRV,D,03/06/13,00:00,83.9500000,84.0600000,82.9600000,83.7600000,342183
US1.TRV,D,04/06/13,00:00,83.8300000,84.3100000,83.4400000,83.8100000,329518
US1.TRV,D,05/06/13,00:00,83.5150000,83.9000000,82.2200000,82.2450000,323654
US1.TRV,D,06/06/13,00:00,80.7500000,81.9400000,80.7500000,81.7400000,345355
US1.TRV,D,07/06/13,00:00,81.9900000,83.7100000,81.5350000,83.4400000,540889
US1.TRV,D,10/06/13,00:00,83.4800000,83.4800000,82.6100000,83.3000000,229486
US1.TRV,D,11/06/13,00:00,82.5500000,82.9000000,81.8800000,82.0900000,259109
US1.TRV,D,12/06/13,00:00,82.5600000,82.8200000,81.4400000,81.4600000,230574
US1.TRV,D,13/06/13,00:00,81.2700000,82.8300000,80.9600000,82.8000000,239363
US1.TRV,D,14/06/13,00:00,82.9000000,83.0800000,81.9800000,82.1300000,240198
US1.TRV,D,17/06/13,00:00,82.4800000,83.7800000,82.4800000,83.2500000,300379
US1.TRV,D,18/06/13,00:00,83.4200000,84.2600000,83.4200000,84.0900000,143710
US1.TRV,D,19/06/13,00:00,83.8700000,83.8700000,82.2800000,82.2900000,205345
US1.TRV,D,20/06/13,00:00,81.4700000,81.6100000,79.7050000,79.8100000,232933
US1.TRV,D,21/06/13,00:00,80.1100000,80.3100000,78.5900000,79.0200000,356085
US1.TRV,D,24/06/13,00:00,78.1400000,78.4500000,77.4000000,77.8800000,389414
US1.TRV,D,25/06/13,00:00,78.3100000,79.1400000,78.2400000,78.4200000,256982
US1.TRV,D,26/06/13,00:00,78.9300000,80.0100000,78.9100000,79.7900000,238065
US1.TRV,D,27/06/13,00:00,80.1500000,80.3500000,79.8200000,80.2300000,112285
US1.TRV,D,28/06/13,00:00,80.0500000,80.6200000,79.5300000,79.9300000,214953
US1.TRV,D,01/07/13,00:00,80.5700000,81.4900000,80.5200000,81.1400000,242680
US1.TRV,D,02/07/13,00:00,80.8400000,81.2900000,79.5400000,79.8300000,238069
US1.TRV,D,03/07/13,00:00,79.3900000,80.6200000,79.3900000,80.3400000,95272
US1.TRV,D,05/07/13,00:00,80.9500000,81.3400000,80.0200000,81.3300000,132599
US1.TRV,D,08/07/13,00:00,81.6000000,82.2900000,81.6000000,81.7600000,167254
US1.TRV,D,09/07/13,00:00,82.4000000,82.5500000,81.6900000,82.0700000,221347
US1.TRV,D,10/07/13,00:00,81.9100000,82.0200000,81.1000000,81.5600000,144128
US1.TRV,D,11/07/13,00:00,82.5500000,82.8600000,82.1500000,82.7000000,153726
US1.TRV,D,12/07/13,00:00,82.5500000,84.2300000,82.5500000,84.2000000,200085
US1.TRV,D,15/07/13,00:00,84.0600000,84.1550000,83.0500000,83.2700000,189215
US1.TRV,D,16/07/13,00:00,83.4600000,83.7500000,82.9600000,83.2400000,150830
US1.TRV,D,17/07/13,00:00,83.6900000,84.1300000,83.5700000,83.9900000,206443
US1.TRV,D,18/07/13,00:00,84.3800000,84.7000000,84.2700000,84.5300000,227121
US1.TRV,D,19/07/13,00:00,84.5600000,84.7800000,84.2000000,84.6300000,163721
US1.TRV,D,22/07/13,00:00,84.9200000,85.5300000,84.5700000,85.4600000,143808
US1.TRV,D,23/07/13,00:00,85.0800000,85.0800000,82.1100000,82.2350000,243964
US1.TRV,D,24/07/13,00:00,82.3300000,82.8000000,81.6400000,82.1800000,163273
US1.TRV,D,25/07/13,00:00,81.9500000,82.9500000,81.5600000,82.8500000,232546
US1.TRV,D,26/07/13,00:00,82.5500000,83.5600000,82.1300000,83.5000000,146936
US1.TRV,D,29/07/13,00:00,83.5300000,83.5900000,82.8700000,83.4100000,154789
US1.TRV,D,30/07/13,00:00,83.5800000,83.9200000,83.0000000,83.4100000,116708
US1.TRV,D,31/07/13,00:00,83.5550000,84.1500000,83.2700000,83.5900000,117310
US1.TRV,D,01/08/13,00:00,84.3300000,84.7500000,84.1000000,84.3700000,75393
US1.TRV,D,02/08/13,00:00,84.2300000,84.2300000,83.5600000,83.9700000,52772
US1.TRV,D,05/08/13,00:00,83.8950000,83.8950000,83.0000000,83.1700000,103852
US1.TRV,D,06/08/13,00:00,83.1000000,83.1700000,82.0100000,82.3600000,97504
US1.TRV,D,07/08/13,00:00,81.9000000,82.1600000,81.4700000,81.8500000,128133
US1.TRV,D,08/08/13,00:00,82.0500000,82.7100000,81.5300000,82.0450000,179148
US1.TRV,D,09/08/13,00:00,81.9500000,82.1800000,81.5000000,82.1100000,111237
US1.TRV,D,12/08/13,00:00,81.5300000,82.5400000,81.5100000,82.3150000,243014
US1.TRV,D,13/08/13,00:00,82.3850000,82.3950000,81.1600000,81.9700000,239600
US1.TRV,D,14/08/13,00:00,81.5500000,82.4100000,81.5500000,82.1900000,252100
US1.TRV,D,15/08/13,00:00,81.4200000,81.9200000,80.8300000,81.0800000,220454
US1.TRV,D,16/08/13,00:00,81.1700000,81.7800000,81.0200000,81.0800000,186302
US1.TRV,D,19/08/13,00:00,81.0500000,81.0500000,80.1900000,80.1900000,155723
US1.TRV,D,20/08/13,00:00,80.2100000,80.7100000,80.1300000,80.2700000,166482
US1.TRV,D,21/08/13,00:00,80.0500000,80.0500000,79.1300000,79.4600000,285681
US1.TRV,D,22/08/13,00:00,79.6000000,80.6800000,79.5200000,80.5600000,132749
US1.TRV,D,23/08/13,00:00,80.5500000,80.5500000,79.9500000,80.1900000,170293
US1.TRV,D,26/08/13,00:00,80.1800000,80.5600000,79.8900000,80.1200000,214805
US1.TRV,D,27/08/13,00:00,79.4400000,79.9900000,79.3600000,79.7600000,228267
US1.TRV,D,28/08/13,00:00,79.6700000,80.2500000,79.3800000,79.8700000,233083
US1.TRV,D,29/08/13,00:00,79.7400000,80.7500000,79.7200000,80.2800000,169321
US1.TRV,D,30/08/13,00:00,80.1400000,80.1700000,79.4100000,79.8600000,222163
US1.TRV,D,03/09/13,00:00,80.7400000,81.2700000,80.0600000,80.5200000,229946
US1.TRV,D,04/09/13,00:00,80.5050000,81.3000000,80.2750000,81.0700000,163930
US1.TRV,D,05/09/13,00:00,80.7900000,81.0100000,80.5950000,80.6600000,145908
US1.TRV,D,06/09/13,00:00,80.4600000,81.0500000,79.1400000,80.4900000,132628
US1.TRV,D,09/09/13,00:00,80.6800000,82.3100000,80.6800000,82.1800000,244640
US1.TRV,D,10/09/13,00:00,82.6800000,82.8500000,81.6900000,82.5400000,180127
US1.TRV,D,11/09/13,00:00,82.5000000,83.8500000,82.5000000,83.7200000,238212
US1.TRV,D,12/09/13,00:00,83.2200000,83.5900000,82.9600000,83.1400000,222635
US1.TRV,D,13/09/13,00:00,83.4100000,83.8800000,83.3000000,83.5600000,125929
US1.TRV,D,16/09/13,00:00,84.5400000,84.9700000,84.2500000,84.5800000,185204
US1.TRV,D,17/09/13,00:00,84.7600000,85.1100000,84.7500000,84.8800000,223583
US1.TRV,D,18/09/13,00:00,84.1000000,85.9900000,84.1000000,85.9100000,245255
US1.TRV,D,19/09/13,00:00,86.4500000,87.5200000,86.0600000,86.8900000,222505
US1.TRV,D,20/09/13,00:00,86.9500000,87.4100000,86.4500000,86.5400000,273161
US1.TRV,D,23/09/13,00:00,86.8300000,87.1800000,86.3400000,86.3900000,236133
US1.TRV,D,24/09/13,00:00,86.5100000,86.7500000,85.7700000,85.9100000,182436
US1.TRV,D,25/09/13,00:00,86.0000000,86.4500000,85.8000000,85.9800000,150707
US1.TRV,D,26/09/13,00:00,85.9200000,86.4400000,85.5600000,85.8400000,100808
US1.TRV,D,27/09/13,00:00,85.5600000,85.5800000,85.1200000,85.3900000,157010
US1.TRV,D,30/09/13,00:00,84.6100000,85.1500000,84.3700000,84.7500000,173578
US1.TRV,D,01/10/13,00:00,84.7700000,84.9300000,84.3800000,84.6600000,152885
US1.TRV,D,02/10/13,00:00,84.4200000,84.4650000,83.7300000,84.4500000,189730
US1.TRV,D,03/10/13,00:00,84.3000000,84.3350000,83.7900000,84.0900000,185057
US1.TRV,D,04/10/13,00:00,84.0600000,84.7400000,83.9400000,84.6700000,135047
US1.TRV,D,07/10/13,00:00,83.9800000,84.5000000,83.7900000,84.0900000,111415
US1.TRV,D,08/10/13,00:00,84.0550000,84.1700000,82.9300000,82.9300000,214251
US1.TRV,D,09/10/13,00:00,83.0700000,83.1700000,82.2500000,82.3500000,176622
US1.TRV,D,10/10/13,00:00,83.0200000,84.2900000,83.0200000,84.1350000,152828
US1.TRV,D,11/10/13,00:00,84.0400000,84.7600000,83.8700000,84.6500000,193703
US1.TRV,D,14/10/13,00:00,84.4400000,85.2800000,84.2100000,85.2100000,108151
US1.TRV,D,15/10/13,00:00,84.7700000,85.0300000,84.4000000,84.4500000,135823
US1.TRV,D,16/10/13,00:00,85.1600000,86.2900000,85.0500000,86.0700000,222767
US1.TRV,D,17/10/13,00:00,85.2300000,86.1200000,84.8900000,86.0400000,225380
US1.TRV,D,18/10/13,00:00,86.5600000,86.7600000,86.1500000,86.5900000,151135
US1.TRV,D,21/10/13,00:00,86.6900000,86.9250000,86.3600000,86.7500000,165506
US1.TRV,D,22/10/13,00:00,87.8200000,87.9800000,86.2600000,86.7100000,329641
US1.TRV,D,23/10/13,00:00,86.2100000,86.4400000,85.6350000,86.2900000,171881
US1.TRV,D,24/10/13,00:00,86.2100000,87.3350000,86.2100000,87.0500000,156323
US1.TRV,D,25/10/13,00:00,86.7800000,87.1000000,86.5300000,86.6200000,165239
US1.TRV,D,28/10/13,00:00,86.6600000,87.4600000,86.6600000,87.1000000,113016
US1.TRV,D,29/10/13,00:00,87.2900000,87.4600000,86.9000000,87.2550000,121684
US1.TRV,D,30/10/13,00:00,87.3250000,87.4500000,86.5400000,86.9200000,132205
US1.TRV,D,31/10/13,00:00,86.9300000,87.0600000,86.2900000,86.3000000,194720
US1.TRV,D,01/11/13,00:00,86.4700000,86.5700000,86.0200000,86.3900000,170103
US1.TRV,D,04/11/13,00:00,86.6700000,87.0800000,86.3600000,86.6100000,127720
US1.TRV,D,05/11/13,00:00,86.5000000,86.9300000,86.1500000,86.4700000,165087
US1.TRV,D,06/11/13,00:00,86.5000000,87.6000000,86.4600000,87.5100000,174901
US1.TRV,D,07/11/13,00:00,87.6400000,88.0250000,87.1600000,87.2300000,233115
US1.TRV,D,08/11/13,00:00,87.2300000,87.5500000,87.0200000,87.4600000,114242
US1.TRV,D,11/11/13,00:00,87.6800000,88.3100000,87.6500000,87.9650000,158501
US1.TRV,D,12/11/13,00:00,87.6200000,87.6200000,86.1200000,86.4400000,284355
US1.TRV,D,13/11/13,00:00,86.2000000,87.5200000,86.1600000,87.2100000,235659
US1.TRV,D,14/11/13,00:00,87.4900000,88.2800000,87.3300000,88.2400000,144262
US1.TRV,D,15/11/13,00:00,88.3500000,88.8700000,88.0900000,88.6400000,178016
US1.TRV,D,18/11/13,00:00,88.9300000,88.9300000,88.0700000,88.1700000,216964
US1.TRV,D,19/11/13,00:00,88.1400000,88.4400000,87.9200000,88.0700000,166967
US1.TRV,D,20/11/13,00:00,88.2900000,88.4400000,87.7000000,87.9300000,184102
US1.TRV,D,21/11/13,00:00,88.0000000,89.4200000,88.0000000,89.2200000,173269
US1.TRV,D,22/11/13,00:00,89.1500000,90.5850000,89.0600000,90.5100000,196032
US1.TRV,D,25/11/13,00:00,90.8100000,90.9900000,90.5300000,90.8100000,166566
US1.TRV,D,26/11/13,00:00,90.8300000,91.2000000,90.7700000,90.9900000,82886
US1.TRV,D,27/11/13,00:00,90.9500000,91.4200000,90.8000000,90.9900000,184980
US1.TRV,D,29/11/13,00:00,91.1500000,91.6700000,90.7500000,90.7500000,87813
US1.TRV,D,02/12/13,00:00,90.1700000,90.1700000,88.8900000,88.9500000,269565
US1.TRV,D,03/12/13,00:00,88.8300000,89.5900000,88.4300000,89.0250000,289023
US1.TRV,D,04/12/13,00:00,88.7300000,89.4500000,87.9000000,88.6200000,326715
US1.TRV,D,05/12/13,00:00,88.5100000,88.7100000,87.8400000,87.9300000,250382
US1.TRV,D,06/12/13,00:00,88.2800000,89.4100000,88.2200000,89.0400000,207077
US1.TRV,D,09/12/13,00:00,89.1550000,89.2500000,88.3400000,88.4400000,166052
US1.TRV,D,10/12/13,00:00,88.2400000,88.8200000,88.0400000,88.4400000,147367
US1.TRV,D,11/12/13,00:00,88.3800000,88.6850000,87.0400000,87.1000000,142903
US1.TRV,D,12/12/13,00:00,87.1200000,87.3200000,86.5000000,86.6300000,141932
US1.TRV,D,13/12/13,00:00,86.5350000,86.7900000,86.3250000,86.4900000,87757
US1.TRV,D,16/12/13,00:00,87.0200000,87.3400000,86.6500000,87.0700000,180653
US1.TRV,D,17/12/13,00:00,86.8800000,86.9900000,86.2800000,86.5800000,189545
US1.TRV,D,18/12/13,00:00,86.8900000,88.1500000,86.6300000,88.1400000,277235
US1.TRV,D,19/12/13,00:00,87.9000000,88.9200000,87.8800000,88.7800000,127128
US1.TRV,D,20/12/13,00:00,88.8500000,89.6300000,88.8100000,89.2150000,167730
US1.TRV,D,23/12/13,00:00,89.9100000,89.9100000,89.0200000,89.1650000,91205
US1.TRV,D,24/12/13,00:00,89.0200000,89.5400000,89.0200000,89.4900000,23805
US1.TRV,D,26/12/13,00:00,89.7000000,90.1300000,89.4100000,89.9900000,53537
US1.TRV,D,27/12/13,00:00,90.0850000,90.1700000,89.4700000,89.8500000,45423
US1.TRV,D,30/12/13,00:00,89.9700000,90.5250000,89.9000000,90.2850000,74484
US1.TRV,D,31/12/13,00:00,90.5500000,90.7400000,90.2300000,90.5300000,57217
US1.TRV,D,02/01/14,00:00,90.5000000,90.6200000,88.9900000,89.3300000,85810
US1.TRV,D,03/01/14,00:00,89.5500000,89.6600000,88.9100000,89.1700000,75804
US1.TRV,D,06/01/14,00:00,89.7700000,89.8500000,88.7900000,88.9600000,80578
US1.TRV,D,07/01/14,00:00,89.0400000,89.0400000,88.0900000,88.3700000,95915
US1.TRV,D,08/01/14,00:00,88.3700000,88.3900000,87.2400000,87.5450000,147685
US1.TRV,D,09/01/14,00:00,87.9600000,88.1500000,87.1700000,87.6800000,110633
US1.TRV,D,10/01/14,00:00,87.8750000,88.1000000,87.0900000,87.4800000,108531
US1.TRV,D,13/01/14,00:00,87.3300000,87.5200000,86.2650000,86.3400000,128004
US1.TRV,D,14/01/14,00:00,86.9600000,87.6800000,86.9500000,87.4450000,113905
US1.TRV,D,15/01/14,00:00,87.5600000,87.9900000,87.3500000,87.9100000,109375
US1.TRV,D,16/01/14,00:00,87.5350000,87.8200000,86.9100000,87.2400000,82816
US1.TRV,D,17/01/14,00:00,87.2500000,87.2500000,86.4200000,86.4800000,105358
US1.TRV,D,21/01/14,00:00,86.0800000,86.2200000,83.7500000,84.9600000,253616
US1.TRV,D,22/01/14,00:00,84.8600000,85.0400000,84.4000000,84.6100000,148097
US1.TRV,D,23/01/14,00:00,83.7350000,84.0100000,82.9300000,83.1200000,211538
US1.TRV,D,24/01/14,00:00,82.5500000,83.0300000,81.6500000,81.6500000,334009
US1.TRV,D,27/01/14,00:00,81.4500000,83.1400000,81.4400000,82.3100000,271375
US1.TRV,D,28/01/14,00:00,83.0300000,83.5600000,82.8200000,83.0900000,298354
US1.TRV,D,29/01/14,00:00,82.3100000,82.8000000,82.0300000,82.2200000,254362
US1.TRV,D,30/01/14,00:00,82.6750000,82.6800000,82.1800000,82.3500000,274477
US1.TRV,D,31/01/14,00:00,81.3600000,81.9700000,80.8900000,81.2900000,256679
US1.TRV,D,03/02/14,00:00,81.1900000,81.2100000,80.0700000,80.2700000,241547
US1.TRV,D,04/02/14,00:00,80.5500000,80.5600000,79.9100000,80.3400000,187169
US1.TRV,D,05/02/14,00:00,80.1400000,80.9200000,80.1400000,80.4400000,145789
US1.TRV,D,06/02/14,00:00,80.5100000,80.7100000,79.9600000,80.7100000,165476
US1.TRV,D,07/02/14,00:00,80.9550000,80.9600000,80.2400000,80.8700000,154164
US1.TRV,D,10/02/14,00:00,81.3300000,82.4350000,80.7100000,82.3550000,248596
US1.TRV,D,11/02/14,00:00,82.5200000,83.5900000,82.2200000,83.1700000,181652
US1.TRV,D,12/02/14,00:00,82.7700000,83.0800000,81.8900000,82.2300000,213409
US1.TRV,D,13/02/14,00:00,81.8800000,82.8800000,81.6200000,82.8700000,136444
US1.TRV,D,14/02/14,00:00,82.5700000,84.0300000,82.5700000,84.0300000,140233
US1.TRV,D,18/02/14,00:00,84.1500000,84.7900000,84.1100000,84.3700000,153007
US1.TRV,D,19/02/14,00:00,84.4100000,85.1700000,83.9900000,84.0000000,213307
US1.TRV,D,20/02/14,00:00,83.9600000,84.3200000,83.4300000,83.8100000,158383
US1.TRV,D,21/02/14,00:00,83.8600000,84.1100000,83.3800000,83.7900000,105989
US1.TRV,D,24/02/14,00:00,83.9300000,84.3900000,83.4000000,83.4000000,138821
US1.TRV,D,25/02/14,00:00,83.3300000,83.3800000,82.5600000,83.3700000,154822
US1.TRV,D,26/02/14,00:00,83.4700000,83.6900000,83.0200000,83.4500000,138190
US1.TRV,D,27/02/14,00:00,83.2700000,83.8300000,83.1400000,83.8300000,52419
US1.TRV,D,28/02/14,00:00,83.6650000,84.2000000,83.5100000,83.8600000,72726
US1.TRV,D,03/03/14,00:00,83.6100000,83.7500000,82.6200000,83.1400000,80463
US1.TRV,D,04/03/14,00:00,84.1600000,84.4700000,83.8100000,84.1100000,82919
US1.TRV,D,05/03/14,00:00,83.7800000,84.4000000,83.6500000,84.3650000,126783
US1.TRV,D,06/03/14,00:00,83.8700000,84.5100000,83.7500000,84.4100000,55408
US1.TRV,D,07/03/14,00:00,84.5600000,84.8000000,83.7300000,83.9200000,120122
US1.TRV,D,10/03/14,00:00,83.6700000,83.8800000,83.3500000,83.8150000,91606
US1.TRV,D,11/03/14,00:00,84.0900000,84.1500000,83.3500000,83.5800000,58559
US1.TRV,D,12/03/14,00:00,83.0300000,83.7200000,83.0300000,83.3700000,80589
US1.TRV,D,13/03/14,00:00,83.6700000,83.8100000,82.5100000,82.6300000,110032
US1.TRV,D,14/03/14,00:00,82.7400000,82.8300000,82.3500000,82.6300000,82450
US1.TRV,D,17/03/14,00:00,83.1100000,83.7700000,82.8500000,83.5400000,90789
US1.TRV,D,18/03/14,00:00,83.6600000,84.2400000,83.4100000,83.9650000,108586
US1.TRV,D,19/03/14,00:00,83.9600000,84.2300000,82.8200000,83.2300000,120065
US1.TRV,D,20/03/14,00:00,82.8800000,83.5050000,82.5100000,83.2600000,112061
US1.TRV,D,21/03/14,00:00,83.9300000,83.9400000,83.3200000,83.6000000,137804
US1.TRV,D,24/03/14,00:00,83.7700000,84.2500000,83.6700000,83.8700000,77287
US1.TRV,D,25/03/14,00:00,84.5100000,84.6700000,83.9600000,84.0000000,122347
US1.TRV,D,26/03/14,00:00,84.4050000,84.4700000,83.4600000,83.4800000,103396
US1.TRV,D,27/03/14,00:00,83.5050000,83.7700000,83.2400000,83.4700000,219143
US1.TRV,D,28/03/14,00:00,83.8300000,84.1700000,83.5200000,83.9400000,81016
US1.TRV,D,31/03/14,00:00,84.6400000,85.1200000,84.5600000,85.0950000,88916
US1.TRV,D,01/04/14,00:00,85.1700000,85.2300000,84.1700000,84.3700000,90968
US1.TRV,D,02/04/14,00:00,84.2600000,85.2300000,84.2300000,84.6500000,97993
US1.TRV,D,03/04/14,00:00,84.7000000,85.1000000,84.5500000,84.9900000,54555
US1.TRV,D,04/04/14,00:00,85.4600000,86.0600000,85.1400000,85.1950000,107246
US1.TRV,D,07/04/14,00:00,85.1600000,85.5400000,84.9400000,85.0000000,156197
US1.TRV,D,08/04/14,00:00,84.7500000,84.9100000,84.4500000,84.7600000,196263
US1.TRV,D,09/04/14,00:00,84.8700000,85.8100000,84.6700000,85.8000000,179714
US1.TRV,D,10/04/14,00:00,85.6500000,86.2900000,84.9200000,85.0200000,136597
US1.TRV,D,11/04/14,00:00,85.1200000,85.6100000,84.8700000,85.2900000,103716
US1.TRV,D,14/04/14,00:00,85.8000000,85.8200000,84.8500000,85.5200000,164403
US1.TRV,D,15/04/14,00:00,85.3300000,85.9600000,84.9200000,85.8900000,110847
US1.TRV,D,16/04/14,00:00,86.5200000,86.9200000,86.2600000,86.7750000,96783
US1.TRV,D,17/04/14,00:00,87.1600000,87.3700000,86.4000000,86.6950000,90548
