<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.TRV,D,21/04/14,00:00,86.7900000,86.8400000,86.0700000,86.4100000,109090
US1.TRV,D,22/04/14,00:00,86.8300000,87.6000000,86.1000000,86.8800000,128955
US1.TRV,D,23/04/14,00:00,86.9000000,88.5400000,86.7300000,88.1300000,148526
US1.TRV,D,24/04/14,00:00,88.4200000,88.9700000,88.4200000,88.5500000,93996
US1.TRV,D,25/04/14,00:00,88.5200000,88.6300000,88.0000000,88.3050000,74608
US1.TRV,D,28/04/14,00:00,88.9100000,90.2700000,88.8500000,89.6400000,189364
US1.TRV,D,29/04/14,00:00,89.9000000,90.9200000,89.8900000,90.9100000,114558
US1.TRV,D,30/04/14,00:00,90.6700000,90.7500000,90.0300000,90.5700000,92611
US1.TRV,D,01/05/14,00:00,90.6400000,90.9150000,90.2500000,90.8400000,105401
US1.TRV,D,02/05/14,00:00,90.9900000,91.6400000,90.8500000,91.0000000,84560
US1.TRV,D,05/05/14,00:00,90.7100000,90.9200000,89.9300000,90.6500000,62165
US1.TRV,D,06/05/14,00:00,90.5150000,90.5150000,89.8200000,89.8800000,91489
US1.TRV,D,07/05/14,00:00,90.4100000,91.5000000,90.4100000,91.0500000,173736
US1.TRV,D,08/05/14,00:00,91.1800000,91.5000000,91.0000000,91.2200000,56430
US1.TRV,D,09/05/14,00:00,91.2500000,91.3500000,90.7400000,91.2900000,68512
US1.TRV,D,12/05/14,00:00,92.1900000,92.9250000,92.0400000,92.0500000,76444
US1.TRV,D,13/05/14,00:00,92.3600000,93.0500000,92.3600000,92.8900000,86422
US1.TRV,D,14/05/14,00:00,92.9100000,92.9400000,92.4800000,92.6600000,73276
US1.TRV,D,15/05/14,00:00,92.5700000,92.6500000,91.9300000,92.3700000,110995
US1.TRV,D,16/05/14,00:00,92.2350000,92.6050000,91.6500000,92.5950000,99584
US1.TRV,D,19/05/14,00:00,92.4800000,92.8800000,92.2000000,92.7900000,44628
US1.TRV,D,20/05/14,00:00,92.6300000,92.9600000,92.3500000,92.6700000,47364
US1.TRV,D,21/05/14,00:00,92.8300000,93.3200000,92.5900000,92.7900000,50813
US1.TRV,D,22/05/14,00:00,92.9400000,93.0600000,92.6500000,93.0000000,34397
US1.TRV,D,23/05/14,00:00,92.8700000,93.2900000,92.4100000,92.8600000,64250
US1.TRV,D,27/05/14,00:00,93.1800000,93.6400000,92.9800000,93.4200000,53867
US1.TRV,D,28/05/14,00:00,93.4500000,93.7800000,93.2700000,93.4500000,78362
US1.TRV,D,29/05/14,00:00,93.7400000,94.3100000,93.4300000,94.0900000,88538
US1.TRV,D,30/05/14,00:00,93.9900000,94.0000000,93.3650000,93.4500000,88010
US1.TRV,D,02/06/14,00:00,93.8500000,94.0000000,93.6800000,93.7300000,56320
US1.TRV,D,03/06/14,00:00,93.0800000,93.4350000,92.8700000,93.4100000,92627
US1.TRV,D,04/06/14,00:00,93.4300000,94.7400000,93.4300000,94.6600000,72588
US1.TRV,D,05/06/14,00:00,94.9200000,94.9900000,94.2400000,94.9750000,95580
US1.TRV,D,06/06/14,00:00,94.7300000,94.9600000,94.2900000,94.3600000,82778
US1.TRV,D,09/06/14,00:00,94.6400000,95.0450000,94.5500000,94.6700000,74779
US1.TRV,D,10/06/14,00:00,94.7300000,95.1500000,94.6500000,95.1000000,71052
US1.TRV,D,11/06/14,00:00,94.9600000,95.1000000,94.6300000,94.9100000,83511
US1.TRV,D,12/06/14,00:00,95.1500000,95.1600000,94.5800000,94.9900000,72989
US1.TRV,D,13/06/14,00:00,95.2300000,95.4800000,94.8400000,95.3900000,57612
US1.TRV,D,16/06/14,00:00,95.2200000,95.7500000,95.2200000,95.4700000,56784
US1.TRV,D,17/06/14,00:00,94.9500000,95.6900000,94.5800000,95.3000000,90854
US1.TRV,D,18/06/14,00:00,95.3000000,95.5600000,94.9300000,95.4200000,108664
US1.TRV,D,19/06/14,00:00,95.5500000,95.6050000,95.0900000,95.5600000,95279
US1.TRV,D,20/06/14,00:00,96.1000000,96.1200000,94.5600000,94.5900000,127626
US1.TRV,D,23/06/14,00:00,94.9200000,95.2100000,94.6600000,94.9500000,80999
US1.TRV,D,24/06/14,00:00,94.8000000,95.3900000,94.5500000,94.6700000,84896
US1.TRV,D,25/06/14,00:00,94.7700000,95.0300000,94.3700000,94.8800000,58623
US1.TRV,D,26/06/14,00:00,94.9200000,94.9200000,93.6100000,94.4000000,45469
US1.TRV,D,27/06/14,00:00,94.5200000,94.7900000,93.6100000,93.9500000,70246
US1.TRV,D,30/06/14,00:00,93.9300000,94.3600000,93.6600000,94.0450000,78861
US1.TRV,D,01/07/14,00:00,95.1300000,95.7800000,94.9900000,95.2100000,82163
US1.TRV,D,02/07/14,00:00,95.0200000,95.2400000,94.4400000,94.6100000,50115
US1.TRV,D,03/07/14,00:00,94.6000000,94.8400000,94.3600000,94.8300000,40809
US1.TRV,D,07/07/14,00:00,94.4600000,94.7400000,94.4050000,94.5550000,47918
US1.TRV,D,08/07/14,00:00,94.4450000,94.5800000,93.8500000,94.1500000,140847
US1.TRV,D,09/07/14,00:00,94.6300000,94.7600000,94.2350000,94.7000000,72815
US1.TRV,D,10/07/14,00:00,93.7300000,94.3700000,93.5700000,94.3150000,116063
US1.TRV,D,11/07/14,00:00,94.3400000,94.7300000,94.1300000,94.6600000,95757
US1.TRV,D,14/07/14,00:00,95.4500000,95.8300000,95.2800000,95.5350000,98579
US1.TRV,D,15/07/14,00:00,95.7100000,96.0200000,95.6400000,95.9900000,79221
US1.TRV,D,16/07/14,00:00,95.7400000,96.0000000,95.4700000,95.6100000,103632
US1.TRV,D,17/07/14,00:00,95.6100000,95.7400000,94.6500000,94.7100000,54896
US1.TRV,D,18/07/14,00:00,95.0100000,95.4300000,94.7500000,95.2950000,92926
US1.TRV,D,21/07/14,00:00,95.3900000,95.5800000,94.7000000,95.2800000,90339
US1.TRV,D,22/07/14,00:00,90.6100000,91.9900000,90.6100000,91.6350000,349025
US1.TRV,D,23/07/14,00:00,91.6250000,91.8900000,91.2800000,91.7900000,175184
US1.TRV,D,24/07/14,00:00,91.9700000,93.0900000,91.9500000,92.8850000,105471
US1.TRV,D,25/07/14,00:00,92.7500000,92.9300000,91.8100000,92.1100000,130982
US1.TRV,D,28/07/14,00:00,91.8200000,92.1000000,91.0300000,91.8850000,116467
US1.TRV,D,29/07/14,00:00,92.0900000,92.4600000,91.0900000,91.1100000,102903
US1.TRV,D,30/07/14,00:00,91.4300000,91.5600000,90.8300000,90.9300000,120190
US1.TRV,D,31/07/14,00:00,90.4600000,91.1900000,89.5600000,89.5600000,82186
US1.TRV,D,01/08/14,00:00,89.4500000,90.0200000,89.0800000,89.6200000,89505
US1.TRV,D,04/08/14,00:00,89.6400000,90.0100000,89.1300000,89.9400000,93910
US1.TRV,D,05/08/14,00:00,89.7300000,89.8400000,88.8250000,89.1300000,95995
US1.TRV,D,06/08/14,00:00,88.9800000,89.9000000,88.9800000,89.7050000,82680
US1.TRV,D,07/08/14,00:00,89.7500000,90.2500000,89.6800000,89.9000000,84689
US1.TRV,D,08/08/14,00:00,89.8400000,90.6000000,89.6600000,90.4400000,42750
US1.TRV,D,11/08/14,00:00,90.5900000,90.8500000,90.5600000,90.6800000,49403
US1.TRV,D,12/08/14,00:00,90.4900000,91.2100000,90.4300000,91.1050000,46560
US1.TRV,D,13/08/14,00:00,91.3500000,91.4700000,91.0300000,91.2500000,43734
US1.TRV,D,14/08/14,00:00,91.6000000,92.2400000,91.5750000,92.2150000,29486
US1.TRV,D,15/08/14,00:00,92.4800000,92.8500000,91.5000000,92.1300000,44114
US1.TRV,D,18/08/14,00:00,92.6000000,93.0450000,92.5200000,92.9650000,38077
US1.TRV,D,19/08/14,00:00,92.9100000,93.0500000,92.7500000,92.9000000,53953
US1.TRV,D,20/08/14,00:00,92.7000000,93.1300000,92.3700000,93.1000000,40276
US1.TRV,D,21/08/14,00:00,93.0100000,94.1800000,92.9500000,93.9400000,52949
US1.TRV,D,22/08/14,00:00,93.8800000,94.1300000,93.5200000,93.7500000,63961
US1.TRV,D,25/08/14,00:00,94.2000000,94.5100000,93.8900000,94.3100000,33949
US1.TRV,D,26/08/14,00:00,94.2400000,94.6500000,94.1300000,94.2100000,45611
US1.TRV,D,27/08/14,00:00,94.2400000,94.7600000,94.1000000,94.7500000,47158
US1.TRV,D,28/08/14,00:00,94.3400000,94.7500000,94.2800000,94.3100000,75557
US1.TRV,D,29/08/14,00:00,94.4550000,94.7550000,93.9700000,94.7300000,46070
US1.TRV,D,02/09/14,00:00,94.9200000,95.3200000,94.3600000,94.5200000,92671
US1.TRV,D,03/09/14,00:00,95.0900000,95.2400000,94.3800000,94.4900000,60065
US1.TRV,D,04/09/14,00:00,94.6000000,94.9700000,94.0800000,94.2400000,56040
US1.TRV,D,05/09/14,00:00,94.2300000,94.4100000,93.4900000,94.2100000,74770
US1.TRV,D,08/09/14,00:00,93.6900000,94.0100000,93.1500000,93.2600000,55939
US1.TRV,D,09/09/14,00:00,93.3050000,93.3050000,92.5900000,92.8500000,109230
US1.TRV,D,10/09/14,00:00,92.9700000,93.5200000,92.9550000,93.1700000,81629
US1.TRV,D,11/09/14,00:00,92.8700000,93.0400000,92.5900000,92.9200000,59621
US1.TRV,D,12/09/14,00:00,92.7150000,93.0000000,92.3600000,92.4000000,58277
US1.TRV,D,15/09/14,00:00,92.5800000,93.7400000,92.5600000,93.5400000,84808
US1.TRV,D,16/09/14,00:00,93.3200000,94.0500000,93.3000000,93.6300000,55672
US1.TRV,D,17/09/14,00:00,93.6100000,93.9700000,93.4700000,93.6700000,76577
US1.TRV,D,18/09/14,00:00,93.9300000,94.8850000,93.8700000,94.7900000,79360
US1.TRV,D,19/09/14,00:00,95.2700000,95.3200000,94.6600000,94.6600000,71597
US1.TRV,D,22/09/14,00:00,94.7700000,95.1200000,94.5000000,94.6100000,60249
US1.TRV,D,23/09/14,00:00,94.3600000,94.5100000,93.5750000,93.5800000,68783
US1.TRV,D,24/09/14,00:00,93.5700000,95.0000000,93.5700000,94.7800000,71597
US1.TRV,D,25/09/14,00:00,94.5100000,94.6500000,93.6600000,93.7200000,64910
US1.TRV,D,26/09/14,00:00,93.7300000,94.6800000,93.4100000,94.4000000,34294
US1.TRV,D,29/09/14,00:00,93.6300000,94.0500000,93.4300000,93.7600000,54632
US1.TRV,D,30/09/14,00:00,93.9250000,94.4000000,93.4600000,93.9700000,67714
US1.TRV,D,01/10/14,00:00,94.0400000,94.0800000,93.0000000,93.0800000,88961
US1.TRV,D,02/10/14,00:00,93.0400000,93.5100000,92.7900000,93.0600000,131596
US1.TRV,D,03/10/14,00:00,93.5500000,94.6600000,93.5500000,94.4400000,222411
US1.TRV,D,06/10/14,00:00,95.0200000,95.4700000,94.4000000,94.6900000,90335
US1.TRV,D,07/10/14,00:00,94.1000000,94.6900000,93.6600000,93.6600000,125336
US1.TRV,D,08/10/14,00:00,93.9800000,94.5700000,93.6300000,94.4600000,176383
US1.TRV,D,09/10/14,00:00,94.3800000,95.4300000,93.7800000,93.9100000,177175
US1.TRV,D,10/10/14,00:00,94.2300000,94.8600000,94.0000000,94.0500000,197700
US1.TRV,D,13/10/14,00:00,93.9300000,94.8000000,93.4900000,93.5000000,230309
US1.TRV,D,14/10/14,00:00,93.9900000,94.3700000,93.4800000,93.7000000,435044
US1.TRV,D,15/10/14,00:00,92.8700000,93.0800000,90.8300000,92.0000000,326954
US1.TRV,D,16/10/14,00:00,91.0100000,92.2900000,90.9900000,91.7700000,269423
US1.TRV,D,17/10/14,00:00,92.2800000,93.3900000,91.9500000,93.2300000,277606
US1.TRV,D,20/10/14,00:00,93.2600000,93.5000000,92.8500000,93.1000000,256426
US1.TRV,D,21/10/14,00:00,93.9600000,94.5400000,92.5500000,94.2200000,207566
US1.TRV,D,22/10/14,00:00,94.7400000,96.2800000,94.7400000,95.5300000,303424
US1.TRV,D,23/10/14,00:00,96.4500000,97.2300000,96.2000000,96.7300000,413505
US1.TRV,D,24/10/14,00:00,96.6200000,97.7900000,96.6000000,97.7100000,197963
US1.TRV,D,27/10/14,00:00,97.9000000,99.0300000,97.6700000,98.8500000,204433
US1.TRV,D,28/10/14,00:00,99.3000000,99.8000000,99.1200000,99.6900000,245194
US1.TRV,D,29/10/14,00:00,99.7800000,100.1400000,99.0600000,99.4200000,139070
US1.TRV,D,30/10/14,00:00,99.3900000,100.5200000,99.1000000,99.9900000,265127
US1.TRV,D,31/10/14,00:00,101.0500000,101.1900000,100.6300000,100.7800000,209537
US1.TRV,D,03/11/14,00:00,100.8200000,100.8500000,99.9400000,99.9450000,257962
US1.TRV,D,04/11/14,00:00,100.1100000,101.4300000,100.1000000,101.1400000,193663
US1.TRV,D,05/11/14,00:00,101.3600000,101.6600000,100.8200000,101.4750000,171857
US1.TRV,D,06/11/14,00:00,101.5000000,102.0400000,101.3600000,101.9100000,95898
US1.TRV,D,07/11/14,00:00,101.9800000,102.4600000,101.7000000,102.3500000,116844
US1.TRV,D,10/11/14,00:00,102.3400000,103.1000000,102.3400000,102.9900000,108164
US1.TRV,D,11/11/14,00:00,103.0600000,103.6000000,102.8800000,102.9500000,186405
US1.TRV,D,12/11/14,00:00,102.6750000,103.1400000,102.1600000,103.0500000,111072
US1.TRV,D,13/11/14,00:00,103.1600000,103.5100000,102.8400000,103.2000000,127104
US1.TRV,D,14/11/14,00:00,103.1500000,103.2100000,102.0850000,102.4200000,150887
US1.TRV,D,17/11/14,00:00,102.2000000,102.8600000,102.2000000,102.7400000,109248
US1.TRV,D,18/11/14,00:00,102.6800000,103.2900000,102.4900000,102.8700000,143401
US1.TRV,D,19/11/14,00:00,102.5900000,103.1400000,102.3900000,102.9800000,137102
US1.TRV,D,20/11/14,00:00,103.1100000,103.7100000,102.9100000,103.4500000,141736
US1.TRV,D,21/11/14,00:00,104.3400000,104.4600000,103.5700000,103.7700000,135867
US1.TRV,D,24/11/14,00:00,103.9400000,104.2200000,103.4800000,103.7800000,115896
US1.TRV,D,25/11/14,00:00,103.8500000,104.0800000,103.1200000,103.4250000,211825
US1.TRV,D,26/11/14,00:00,103.5700000,104.4100000,103.4500000,104.3700000,124985
US1.TRV,D,28/11/14,00:00,104.5900000,105.0700000,104.2300000,104.5000000,97732
US1.TRV,D,01/12/14,00:00,104.1800000,104.7900000,104.0300000,104.4400000,214359
US1.TRV,D,02/12/14,00:00,103.7100000,104.5900000,103.5600000,104.3700000,260204
US1.TRV,D,03/12/14,00:00,104.2800000,105.2850000,104.0100000,105.1400000,289711
US1.TRV,D,04/12/14,00:00,104.9700000,105.4100000,104.8050000,105.0600000,395032
US1.TRV,D,05/12/14,00:00,105.2800000,105.8900000,104.9200000,105.1800000,206586
US1.TRV,D,08/12/14,00:00,104.7100000,106.1300000,104.6200000,105.8600000,234094
US1.TRV,D,09/12/14,00:00,104.9700000,105.6200000,104.5900000,105.0100000,245213
US1.TRV,D,10/12/14,00:00,104.7600000,105.7600000,104.2300000,104.2700000,293862
US1.TRV,D,11/12/14,00:00,104.2300000,105.7000000,104.2200000,104.5300000,184850
US1.TRV,D,12/12/14,00:00,103.6400000,104.7200000,103.1400000,103.1700000,203930
US1.TRV,D,15/12/14,00:00,103.6900000,104.3600000,102.2000000,103.0900000,165425
US1.TRV,D,16/12/14,00:00,102.7800000,104.4200000,102.6100000,103.0900000,291727
US1.TRV,D,17/12/14,00:00,103.2300000,104.4500000,102.9400000,104.4000000,287885
US1.TRV,D,18/12/14,00:00,105.4100000,105.9400000,104.7100000,105.9400000,277222
US1.TRV,D,19/12/14,00:00,105.7900000,106.6500000,105.4200000,105.7600000,221062
US1.TRV,D,22/12/14,00:00,106.1100000,106.5900000,105.6800000,106.3000000,120088
US1.TRV,D,23/12/14,00:00,106.6900000,107.2800000,106.2800000,106.9300000,110522
US1.TRV,D,24/12/14,00:00,107.0800000,107.2000000,106.6400000,106.7100000,46892
US1.TRV,D,26/12/14,00:00,107.0300000,107.2100000,106.7000000,106.7100000,72881
US1.TRV,D,29/12/14,00:00,106.6500000,107.5700000,106.6300000,106.9600000,75001
US1.TRV,D,30/12/14,00:00,106.8000000,107.1400000,106.4000000,106.9600000,111935
US1.TRV,D,31/12/14,00:00,107.2500000,107.5100000,105.8600000,105.8800000,88612
US1.TRV,D,02/01/15,00:00,106.4650000,106.6500000,104.9400000,105.4100000,136538
US1.TRV,D,05/01/15,00:00,105.1150000,105.1800000,103.8700000,104.2000000,160358
US1.TRV,D,06/01/15,00:00,104.0500000,104.6800000,103.0400000,103.2500000,198418
US1.TRV,D,07/01/15,00:00,104.0100000,105.0400000,103.6500000,104.9800000,157048
US1.TRV,D,08/01/15,00:00,105.7800000,107.2400000,105.7300000,107.2200000,162056
US1.TRV,D,09/01/15,00:00,107.0600000,107.3800000,105.8300000,105.8600000,242372
US1.TRV,D,12/01/15,00:00,106.1000000,106.1000000,104.9500000,105.2100000,264309
US1.TRV,D,13/01/15,00:00,106.1700000,107.2300000,104.6800000,105.3500000,373623
US1.TRV,D,14/01/15,00:00,103.6400000,104.9600000,102.9900000,103.7300000,246795
US1.TRV,D,15/01/15,00:00,103.9900000,104.6000000,103.4100000,104.2500000,173966
US1.TRV,D,16/01/15,00:00,104.4300000,106.6500000,104.1900000,106.5400000,215922
US1.TRV,D,20/01/15,00:00,106.9800000,107.1850000,104.9300000,105.8100000,218557
US1.TRV,D,21/01/15,00:00,105.4450000,106.0400000,104.6000000,105.0000000,305804
US1.TRV,D,22/01/15,00:00,106.0800000,108.2300000,105.2800000,108.1100000,307882
US1.TRV,D,23/01/15,00:00,108.0300000,108.0800000,106.9300000,106.9400000,257302
US1.TRV,D,26/01/15,00:00,107.0200000,107.2200000,106.4100000,107.0500000,165465
US1.TRV,D,27/01/15,00:00,106.6700000,106.7300000,105.7200000,106.0100000,227245
US1.TRV,D,28/01/15,00:00,106.5800000,106.9800000,104.5200000,104.5800000,219559
US1.TRV,D,29/01/15,00:00,104.8100000,105.0000000,103.5200000,104.5300000,317596
US1.TRV,D,30/01/15,00:00,103.0100000,104.0950000,102.2800000,102.8300000,370245
US1.TRV,D,02/02/15,00:00,102.9300000,104.6100000,101.9500000,104.5700000,234753
US1.TRV,D,03/02/15,00:00,104.6500000,106.0800000,104.5200000,106.0300000,334387
US1.TRV,D,04/02/15,00:00,105.6600000,107.3600000,105.6600000,106.7100000,257442
US1.TRV,D,05/02/15,00:00,106.5700000,107.4800000,106.4800000,107.4000000,231749
US1.TRV,D,06/02/15,00:00,107.4400000,108.0500000,106.9200000,107.1700000,223813
US1.TRV,D,09/02/15,00:00,105.6800000,106.0800000,105.1600000,105.8000000,169841
US1.TRV,D,10/02/15,00:00,106.0400000,106.7600000,106.0000000,106.5100000,137872
US1.TRV,D,11/02/15,00:00,106.4900000,107.9200000,106.3500000,107.7400000,192711
US1.TRV,D,12/02/15,00:00,107.7800000,108.1500000,107.5600000,108.0000000,191825
US1.TRV,D,13/02/15,00:00,107.9150000,108.4000000,107.8500000,107.9900000,168621
US1.TRV,D,17/02/15,00:00,108.5300000,108.5300000,107.9600000,107.9900000,225462
US1.TRV,D,18/02/15,00:00,107.3600000,108.0900000,107.3600000,107.9900000,115773
US1.TRV,D,19/02/15,00:00,107.9500000,108.2900000,107.6400000,107.9600000,165261
US1.TRV,D,20/02/15,00:00,107.6200000,108.0700000,106.7600000,107.8200000,149508
US1.TRV,D,23/02/15,00:00,107.4900000,107.4900000,106.7500000,107.0600000,106149
US1.TRV,D,24/02/15,00:00,107.2600000,107.9100000,107.1500000,107.5600000,113140
US1.TRV,D,25/02/15,00:00,107.4700000,107.7300000,106.9000000,106.9200000,166265
US1.TRV,D,26/02/15,00:00,106.7900000,108.0200000,106.7900000,107.8200000,154948
US1.TRV,D,27/02/15,00:00,107.5600000,108.1300000,107.3200000,107.4450000,154444
US1.TRV,D,02/03/15,00:00,107.5500000,107.9500000,107.2900000,107.8500000,110928
US1.TRV,D,03/03/15,00:00,107.3200000,107.6800000,106.9000000,107.4150000,83567
US1.TRV,D,04/03/15,00:00,106.9200000,107.2900000,106.6700000,106.8800000,86337
US1.TRV,D,05/03/15,00:00,106.8400000,107.6900000,106.7700000,107.6200000,78114
US1.TRV,D,06/03/15,00:00,106.5400000,107.6200000,105.7200000,105.8000000,211157
US1.TRV,D,09/03/15,00:00,106.1600000,106.9800000,106.1400000,106.7000000,125442
US1.TRV,D,10/03/15,00:00,105.6500000,105.7500000,104.7300000,104.7500000,123982
US1.TRV,D,11/03/15,00:00,104.9300000,106.0200000,104.8200000,105.6800000,147694
US1.TRV,D,12/03/15,00:00,106.4400000,107.8500000,106.3100000,107.8200000,125837
US1.TRV,D,13/03/15,00:00,107.5200000,107.6600000,106.2700000,106.6500000,147895
US1.TRV,D,16/03/15,00:00,107.5700000,109.0700000,107.5500000,108.9100000,172952
US1.TRV,D,17/03/15,00:00,108.2950000,109.0600000,107.6800000,108.7500000,128693
US1.TRV,D,18/03/15,00:00,108.7100000,109.7900000,107.7200000,109.5250000,201675
US1.TRV,D,19/03/15,00:00,109.6500000,109.7500000,108.7300000,109.1200000,125246
US1.TRV,D,20/03/15,00:00,109.4500000,110.2300000,109.2300000,109.7500000,159114
US1.TRV,D,23/03/15,00:00,109.5600000,110.4900000,109.5500000,109.6200000,159901
